eepsilon =0.1
psilon=0.75 
Epoch 240/500 | Train NLL: -128.7415 | Test NLL: 320.8224
Epoch 241/500 | Train NLL: -126.3477 | Test NLL: 323.0261
Epoch 242/500 | Train NLL: -127.3204 | Test NLL: 323.7809
Epoch 243/500 | Train NLL: -126.6934 | Test NLL: 330.0936
Epoch 244/500 | Train NLL: -124.8990 | Test NLL: 326.7873
Epoch 245/500 | Train NLL: -124.6973 | Test NLL: 315.7937
Epoch 246/500 | Train NLL: -125.1432 | Test NLL: 314.2696
Epoch 247/500 | Train NLL: -124.9985 | Test NLL: 310.6331
Epoch 248/500 | Train NLL: -125.7650 | Test NLL: 313.2676
Epoch 249/500 | Train NLL: -125.8891 | Test NLL: 309.4782
Epoch 250/500 | Train NLL: -127.7950 | Test NLL: 314.1049
Epoch 251/500 | Train NLL: -130.2801 | Test NLL: 320.0658
Epoch 252/500 | Train NLL: -132.6352 | Test NLL: 339.9824
Epoch 253/500 | Train NLL: -134.0499 | Test NLL: 359.7207
Epoch 254/500 | Train NLL: -133.2960 | Test NLL: 372.2852
Epoch 255/500 | Train NLL: -131.7734 | Test NLL: 380.2003
Epoch 256/500 | Train NLL: -129.5108 | Test NLL: 384.9474
Epoch 257/500 | Train NLL: -126.5819 | Test NLL: 375.4250
Epoch 258/500 | Train NLL: -126.4680 | Test NLL: 374.4808
Epoch 259/500 | Train NLL: -125.6858 | Test NLL: 361.3496
Epoch 260/500 | Train NLL: -126.3149 | Test NLL: 350.4148
Epoch 261/500 | Train NLL: -127.9709 | Test NLL: 342.8131
Epoch 262/500 | Train NLL: -130.8226 | Test NLL: 351.3532
Epoch 263/500 | Train NLL: -130.4575 | Test NLL: 365.2365
Epoch 264/500 | Train NLL: -129.9257 | Test NLL: 370.5241
Epoch 265/500 | Train NLL: -130.8131 | Test NLL: 369.2664
Epoch 266/500 | Train NLL: -132.6495 | Test NLL: 381.8294
Epoch 267/500 | Train NLL: -132.9309 | Test NLL: 392.7778
Epoch 268/500 | Train NLL: -133.5084 | Test NLL: 394.3079
Epoch 269/500 | Train NLL: -133.8473 | Test NLL: 416.2801
Epoch 270/500 | Train NLL: -134.0080 | Test NLL: 416.7928
Epoch 271/500 | Train NLL: -132.6907 | Test NLL: 420.0146
Epoch 272/500 | Train NLL: -130.4714 | Test NLL: 419.0287
Epoch 273/500 | Train NLL: -129.2946 | Test NLL: 410.8140
Epoch 274/500 | Train NLL: -131.0443 | Test NLL: 408.5663
Epoch 275/500 | Train NLL: -133.0894 | Test NLL: 412.1079
Epoch 276/500 | Train NLL: -134.9166 | Test NLL: 421.6111
Epoch 277/500 | Train NLL: -134.4609 | Test NLL: 433.7353
Epoch 278/500 | Train NLL: -134.3355 | Test NLL: 446.6686
Epoch 279/500 | Train NLL: -133.1168 | Test NLL: 449.7548
Epoch 280/500 | Train NLL: -130.9869 | Test NLL: 445.5164
Epoch 281/500 | Train NLL: -127.1006 | Test NLL: 427.1634
Epoch 282/500 | Train NLL: -127.0493 | Test NLL: 403.5035
Epoch 283/500 | Train NLL: -129.4610 | Test NLL: 393.4845
Epoch 284/500 | Train NLL: -132.3353 | Test NLL: 398.2487
Epoch 285/500 | Train NLL: -135.8440 | Test NLL: 403.8773
Epoch 286/500 | Train NLL: -137.7104 | Test NLL: 437.0211
Epoch 287/500 | Train NLL: -138.9390 | Test NLL: 450.4948
Epoch 288/500 | Train NLL: -139.4833 | Test NLL: 474.7408
Epoch 289/500 | Train NLL: -138.5338 | Test NLL: 503.1638
Epoch 290/500 | Train NLL: -136.6508 | Test NLL: 510.9874
Epoch 291/500 | Train NLL: -133.2630 | Test NLL: 501.5753
Epoch 292/500 | Train NLL: -130.6836 | Test NLL: 496.2291
Epoch 293/500 | Train NLL: -128.7530 | Test NLL: 460.3586
Epoch 294/500 | Train NLL: -130.1329 | Test NLL: 453.3069
Epoch 295/500 | Train NLL: -130.3630 | Test NLL: 440.2326
Epoch 296/500 | Train NLL: -132.6462 | Test NLL: 428.9924
Epoch 297/500 | Train NLL: -136.1216 | Test NLL: 440.1832
Epoch 298/500 | Train NLL: -139.1487 | Test NLL: 463.6901
Epoch 299/500 | Train NLL: -140.8473 | Test NLL: 486.2886
Epoch 300/500 | Train NLL: -141.7664 | Test NLL: 510.8850
Epoch 301/500 | Train NLL: -140.1137 | Test NLL: 533.3015
Epoch 302/500 | Train NLL: -137.1055 | Test NLL: 536.3842
Epoch 303/500 | Train NLL: -133.1828 | Test NLL: 535.2979
Epoch 304/500 | Train NLL: -130.7568 | Test NLL: 510.0411
Epoch 305/500 | Train NLL: -130.0254 | Test NLL: 484.3801
Epoch 306/500 | Train NLL: -130.1601 | Test NLL: 473.1186
Epoch 307/500 | Train NLL: -132.4611 | Test NLL: 459.3193
Epoch 308/500 | Train NLL: -135.1052 | Test NLL: 461.3126
Epoch 309/500 | Train NLL: -138.2285 | Test NLL: 473.8240
Epoch 310/500 | Train NLL: -140.8796 | Test NLL: 495.6645
Epoch 311/500 | Train NLL: -142.3131 | Test NLL: 523.4526
Epoch 312/500 | Train NLL: -143.1424 | Test NLL: 548.9144
Epoch 313/500 | Train NLL: -142.8148 | Test NLL: 567.6457
Epoch 314/500 | Train NLL: -140.9527 | Test NLL: 585.9692
Epoch 315/500 | Train NLL: -138.1349 | Test NLL: 585.2326
Epoch 316/500 | Train NLL: -133.7170 | Test NLL: 573.5400
Epoch 317/500 | Train NLL: -129.0644 | Test NLL: 541.1156
Epoch 318/500 | Train NLL: -126.8840 | Test NLL: 498.2038
Epoch 319/500 | Train NLL: -128.6208 | Test NLL: 469.3787
Epoch 320/500 | Train NLL: -133.2708 | Test NLL: 459.6868
Epoch 321/500 | Train NLL: -139.1103 | Test NLL: 465.1302
Epoch 322/500 | Train NLL: -142.6357 | Test NLL: 497.0708
Epoch 323/500 | Train NLL: -145.3880 | Test NLL: 532.1717
Epoch 324/500 | Train NLL: -147.2012 | Test NLL: 575.7723
Epoch 325/500 | Train NLL: -147.5728 | Test NLL: 608.9204
Epoch 326/500 | Train NLL: -145.0993 | Test NLL: 638.0878
Epoch 327/500 | Train NLL: -140.8589 | Test NLL: 641.4131
Epoch 328/500 | Train NLL: -135.9476 | Test NLL: 627.7571
Epoch 329/500 | Train NLL: -131.1567 | Test NLL: 598.7216
Epoch 330/500 | Train NLL: -128.5017 | Test NLL: 542.9236
Epoch 331/500 | Train NLL: -129.1102 | Test NLL: 521.1893
Epoch 332/500 | Train NLL: -131.3873 | Test NLL: 498.3199
Epoch 333/500 | Train NLL: -136.0569 | Test NLL: 497.4177
Epoch 334/500 | Train NLL: -139.3793 | Test NLL: 505.0041
Epoch 335/500 | Train NLL: -143.9029 | Test NLL: 529.2362
Epoch 336/500 | Train NLL: -147.3801 | Test NLL: 572.7705
Epoch 337/500 | Train NLL: -148.2427 | Test NLL: 603.3045
Epoch 338/500 | Train NLL: -146.2521 | Test NLL: 639.0765
Epoch 339/500 | Train NLL: -143.8642 | Test NLL: 658.7439
Epoch 340/500 | Train NLL: -139.3321 | Test NLL: 656.8554
Epoch 341/500 | Train NLL: -133.4863 | Test NLL: 625.9697
Epoch 342/500 | Train NLL: -130.5901 | Test NLL: 580.3562
Epoch 343/500 | Train NLL: -134.6767 | Test NLL: 559.6056
Epoch 344/500 | Train NLL: -136.8866 | Test NLL: 545.7600
Epoch 345/500 | Train NLL: -141.9278 | Test NLL: 555.7784
Epoch 346/500 | Train NLL: -146.3091 | Test NLL: 590.5633
Epoch 347/500 | Train NLL: -147.5347 | Test NLL: 618.0761
Epoch 348/500 | Train NLL: -148.9074 | Test NLL: 653.0110
Epoch 349/500 | Train NLL: -149.3661 | Test NLL: 695.3884
Epoch 350/500 | Train NLL: -147.1999 | Test NLL: 711.8458
Epoch 351/500 | Train NLL: -142.5359 | Test NLL: 717.2013
Epoch 352/500 | Train NLL: -135.5559 | Test NLL: 694.4119
Epoch 353/500 | Train NLL: -128.7500 | Test NLL: 650.2902
Epoch 354/500 | Train NLL: -125.6113 | Test NLL: 590.3468
Epoch 355/500 | Train NLL: -130.3641 | Test NLL: 539.4085
Epoch 356/500 | Train NLL: -138.5304 | Test NLL: 535.2184
Epoch 357/500 | Train NLL: -144.2347 | Test NLL: 552.3630
Epoch 358/500 | Train NLL: -148.3131 | Test NLL: 584.7177
Epoch 359/500 | Train NLL: -149.8951 | Test NLL: 623.3035
Epoch 360/500 | Train NLL: -151.6569 | Test NLL: 668.8045
Epoch 361/500 | Train NLL: -152.6690 | Test NLL: 712.6594
Epoch 362/500 | Train NLL: -152.2848 | Test NLL: 751.6177
Epoch 363/500 | Train NLL: -148.9170 | Test NLL: 776.6535
Epoch 364/500 | Train NLL: -142.4303 | Test NLL: 781.4723
Epoch 365/500 | Train NLL: -131.5964 | Test NLL: 732.3743
Epoch 366/500 | Train NLL: -125.1972 | Test NLL: 658.6324
Epoch 367/500 | Train NLL: -124.3621 | Test NLL: 598.9870
Epoch 368/500 | Train NLL: -131.0963 | Test NLL: 561.2240
Epoch 369/500 | Train NLL: -138.5255 | Test NLL: 545.5428
Epoch 370/500 | Train NLL: -144.4226 | Test NLL: 562.8595
Epoch 371/500 | Train NLL: -148.4345 | Test NLL: 589.8462
Epoch 372/500 | Train NLL: -151.7349 | Test NLL: 640.6375
Epoch 373/500 | Train NLL: -154.1397 | Test NLL: 682.9072
Epoch 374/500 | Train NLL: -154.3436 | Test NLL: 733.8444
Epoch 375/500 | Train NLL: -153.3429 | Test NLL: 775.7945
Epoch 376/500 | Train NLL: -150.4065 | Test NLL: 796.4870
Epoch 377/500 | Train NLL: -144.2274 | Test NLL: 789.8945
Epoch 378/500 | Train NLL: -137.4774 | Test NLL: 777.9957
Epoch 379/500 | Train NLL: -128.2445 | Test NLL: 716.1376
Epoch 380/500 | Train NLL: -125.6254 | Test NLL: 653.2370
Epoch 381/500 | Train NLL: -128.4648 | Test NLL: 608.6074
Epoch 382/500 | Train NLL: -134.6209 | Test NLL: 570.1309
Epoch 383/500 | Train NLL: -141.9274 | Test NLL: 581.1788
Epoch 384/500 | Train NLL: -147.9410 | Test NLL: 608.6696
Epoch 385/500 | Train NLL: -152.7451 | Test NLL: 636.8322
Epoch 386/500 | Train NLL: -155.9962 | Test NLL: 692.0008
Epoch 387/500 | Train NLL: -157.0920 | Test NLL: 744.2598
Epoch 388/500 | Train NLL: -157.8601 | Test NLL: 794.0756
Epoch 389/500 | Train NLL: -156.7257 | Test NLL: 843.7351
Epoch 390/500 | Train NLL: -151.2219 | Test NLL: 865.4874
Epoch 391/500 | Train NLL: -138.9026 | Test NLL: 839.2294
Epoch 392/500 | Train NLL: -125.2391 | Test NLL: 782.1975
Epoch 393/500 | Train NLL: -116.5006 | Test NLL: 683.8601
Epoch 394/500 | Train NLL: -119.1016 | Test NLL: 615.4944
Epoch 395/500 | Train NLL: -128.0046 | Test NLL: 561.7350
Epoch 396/500 | Train NLL: -138.1154 | Test NLL: 548.4762
Epoch 397/500 | Train NLL: -146.9423 | Test NLL: 558.2822
Epoch 398/500 | Train NLL: -152.5907 | Test NLL: 598.3854
Epoch 399/500 | Train NLL: -156.2797 | Test NLL: 642.7069
Epoch 400/500 | Train NLL: -158.7716 | Test NLL: 694.3478
Epoch 401/500 | Train NLL: -160.3944 | Test NLL: 745.4952
Epoch 402/500 | Train NLL: -160.9655 | Test NLL: 801.8183
Epoch 403/500 | Train NLL: -160.0715 | Test NLL: 856.0167
Epoch 404/500 | Train NLL: -158.3250 | Test NLL: 900.5904
Epoch 405/500 | Train NLL: -153.1381 | Test NLL: 922.5318
Epoch 406/500 | Train NLL: -140.3828 | Test NLL: 894.2529
Epoch 407/500 | Train NLL: -123.4425 | Test NLL: 844.0237
Epoch 408/500 | Train NLL: -110.7345 | Test NLL: 732.9337
Epoch 409/500 | Train NLL: -113.9987 | Test NLL: 626.8906
Epoch 410/500 | Train NLL: -127.1052 | Test NLL: 581.7030
Epoch 411/500 | Train NLL: -138.9688 | Test NLL: 578.4677
Epoch 412/500 | Train NLL: -147.5144 | Test NLL: 581.7766
Epoch 413/500 | Train NLL: -152.8313 | Test NLL: 610.9741
Epoch 414/500 | Train NLL: -156.1945 | Test NLL: 654.4025
Epoch 415/500 | Train NLL: -158.7357 | Test NLL: 699.0584
Epoch 416/500 | Train NLL: -161.0445 | Test NLL: 749.5438
Epoch 417/500 | Train NLL: -162.5426 | Test NLL: 804.2871
Epoch 418/500 | Train NLL: -162.6339 | Test NLL: 850.0737
Epoch 419/500 | Train NLL: -161.0324 | Test NLL: 900.1136
Epoch 420/500 | Train NLL: -157.0286 | Test NLL: 926.0514
Epoch 421/500 | Train NLL: -148.1947 | Test NLL: 930.9842
Epoch 422/500 | Train NLL: -131.3974 | Test NLL: 900.4009
Epoch 423/500 | Train NLL: -115.0746 | Test NLL: 805.5905
Epoch 424/500 | Train NLL: -106.4267 | Test NLL: 706.1500
Epoch 425/500 | Train NLL: -114.8383 | Test NLL: 612.1239
Epoch 426/500 | Train NLL: -129.3313 | Test NLL: 592.2093
Epoch 427/500 | Train NLL: -142.2552 | Test NLL: 583.4757
Epoch 428/500 | Train NLL: -150.4136 | Test NLL: 604.1903
Epoch 429/500 | Train NLL: -155.3167 | Test NLL: 630.6867
Epoch 430/500 | Train NLL: -159.2649 | Test NLL: 675.4110
Epoch 431/500 | Train NLL: -161.7305 | Test NLL: 721.5105
Epoch 432/500 | Train NLL: -163.5351 | Test NLL: 770.4642
Epoch 433/500 | Train NLL: -164.7713 | Test NLL: 828.1893
Epoch 434/500 | Train NLL: -165.2592 | Test NLL: 878.4724
Epoch 435/500 | Train NLL: -163.1954 | Test NLL: 926.4348
Epoch 436/500 | Train NLL: -160.1846 | Test NLL: 957.1092
Epoch 437/500 | Train NLL: -153.1876 | Test NLL: 971.7761
Epoch 438/500 | Train NLL: -140.5628 | Test NLL: 941.2680
Epoch 439/500 | Train NLL: -123.5638 | Test NLL: 874.1230
Epoch 440/500 | Train NLL: -110.3000 | Test NLL: 800.6754
Epoch 441/500 | Train NLL: -110.8854 | Test NLL: 694.5700
Epoch 442/500 | Train NLL: -124.4942 | Test NLL: 627.4381
Epoch 443/500 | Train NLL: -136.7760 | Test NLL: 620.8278
Epoch 444/500 | Train NLL: -145.9512 | Test NLL: 629.6630
Epoch 445/500 | Train NLL: -152.5981 | Test NLL: 647.3725
Epoch 446/500 | Train NLL: -157.7893 | Test NLL: 677.2932
Epoch 447/500 | Train NLL: -160.9867 | Test NLL: 726.9955
Epoch 448/500 | Train NLL: -163.6112 | Test NLL: 768.8272
Epoch 449/500 | Train NLL: -165.0897 | Test NLL: 821.7876
Epoch 450/500 | Train NLL: -166.1945 | Test NLL: 871.8572
Epoch 451/500 | Train NLL: -166.1977 | Test NLL: 920.9189
Epoch 452/500 | Train NLL: -164.7776 | Test NLL: 968.5614
Epoch 453/500 | Train NLL: -161.7317 | Test NLL: 1012.2810
Epoch 454/500 | Train NLL: -154.0863 | Test NLL: 1019.4631
Epoch 455/500 | Train NLL: -142.4451 | Test NLL: 988.7358
Epoch 456/500 | Train NLL: -128.8932 | Test NLL: 941.8305
Epoch 457/500 | Train NLL: -120.2733 | Test NLL: 867.4688
Epoch 458/500 | Train NLL: -111.9787 | Test NLL: 776.3410
Epoch 459/500 | Train NLL: -114.8837 | Test NLL: 697.7338
Epoch 460/500 | Train NLL: -126.2737 | Test NLL: 654.8451
Epoch 461/500 | Train NLL: -138.3988 | Test NLL: 625.6740
Epoch 462/500 | Train NLL: -148.6669 | Test NLL: 637.8672
Epoch 463/500 | Train NLL: -155.7546 | Test NLL: 669.3667
Epoch 464/500 | Train NLL: -160.0199 | Test NLL: 705.2310
Epoch 465/500 | Train NLL: -162.8520 | Test NLL: 752.9024
Epoch 466/500 | Train NLL: -164.9856 | Test NLL: 795.9272
Epoch 467/500 | Train NLL: -166.5854 | Test NLL: 850.2781
Epoch 468/500 | Train NLL: -167.2954 | Test NLL: 901.4549
Epoch 469/500 | Train NLL: -167.3265 | Test NLL: 956.4860
Epoch 470/500 | Train NLL: -166.1918 | Test NLL: 1002.5072
Epoch 471/500 | Train NLL: -162.5394 | Test NLL: 1039.5985
Epoch 472/500 | Train NLL: -155.7987 | Test NLL: 1053.0782
Epoch 473/500 | Train NLL: -143.2650 | Test NLL: 1042.6023
Epoch 474/500 | Train NLL: -121.6248 | Test NLL: 969.4199
Epoch 475/500 | Train NLL: -107.8729 | Test NLL: 876.1821
Epoch 476/500 | Train NLL: -108.7996 | Test NLL: 753.3209
Epoch 477/500 | Train NLL: -118.1278 | Test NLL: 688.5225
Epoch 478/500 | Train NLL: -132.5756 | Test NLL: 651.9996
Epoch 479/500 | Train NLL: -145.0996 | Test NLL: 654.3137
Epoch 480/500 | Train NLL: -152.9890 | Test NLL: 665.6506
Epoch 481/500 | Train NLL: -158.4918 | Test NLL: 706.0693
Epoch 482/500 | Train NLL: -162.2184 | Test NLL: 740.9417
Epoch 483/500 | Train NLL: -164.5529 | Test NLL: 787.9512
Epoch 484/500 | Train NLL: -166.4913 | Test NLL: 832.6555
Epoch 485/500 | Train NLL: -168.0135 | Test NLL: 884.3818
Epoch 486/500 | Train NLL: -169.0244 | Test NLL: 938.3754
Epoch 487/500 | Train NLL: -168.8669 | Test NLL: 996.2117
Epoch 488/500 | Train NLL: -167.3737 | Test NLL: 1031.6481
Epoch 489/500 | Train NLL: -162.5211 | Test NLL: 1067.5724
Epoch 490/500 | Train NLL: -154.2510 | Test NLL: 1071.7069
Epoch 491/500 | Train NLL: -142.6177 | Test NLL: 1060.1968
Epoch 492/500 | Train NLL: -129.2641 | Test NLL: 1001.0637
Epoch 493/500 | Train NLL: -115.4906 | Test NLL: 909.8815
Epoch 494/500 | Train NLL: -114.4140 | Test NLL: 839.7467
Epoch 495/500 | Train NLL: -119.8844 | Test NLL: 744.2691
Epoch 496/500 | Train NLL: -134.7932 | Test NLL: 717.0607
Epoch 497/500 | Train NLL: -145.7179 | Test NLL: 716.3559
Epoch 498/500 | Train NLL: -153.4617 | Test NLL: 730.4330
Epoch 499/500 | Train NLL: -159.1936 | Test NLL: 758.2795
Epoch 500/500 | Train NLL: -162.8017 | Test NLL: 799.0974




best arm 29
Epoch 001/500 | Train NLL: 61.0667 | Test  NLL: 59.6827
Epoch 002/500 | Train NLL: 58.8240 | Test  NLL: 57.8557
Epoch 003/500 | Train NLL: 57.0399 | Test  NLL: 56.0808
Epoch 004/500 | Train NLL: 55.3242 | Test  NLL: 54.4393
Epoch 005/500 | Train NLL: 53.6849 | Test  NLL: 52.8742
Epoch 006/500 | Train NLL: 52.1148 | Test  NLL: 51.2787
Epoch 007/500 | Train NLL: 50.5170 | Test  NLL: 49.7432
Epoch 008/500 | Train NLL: 48.9827 | Test  NLL: 48.2271
Epoch 009/500 | Train NLL: 47.4322 | Test  NLL: 46.7425
Epoch 010/500 | Train NLL: 45.9208 | Test  NLL: 45.2439
Epoch 011/500 | Train NLL: 44.4106 | Test  NLL: 43.7293
Epoch 012/500 | Train NLL: 42.9071 | Test  NLL: 42.2672
Epoch 013/500 | Train NLL: 41.3983 | Test  NLL: 40.7706
Epoch 014/500 | Train NLL: 39.9054 | Test  NLL: 39.2872
Epoch 015/500 | Train NLL: 38.4125 | Test  NLL: 37.8185
Epoch 016/500 | Train NLL: 36.9208 | Test  NLL: 36.3913
Epoch 017/500 | Train NLL: 35.4669 | Test  NLL: 34.9311
Epoch 018/500 | Train NLL: 33.9885 | Test  NLL: 33.5033
Epoch 019/500 | Train NLL: 32.5490 | Test  NLL: 32.1175
Epoch 020/500 | Train NLL: 31.0705 | Test  NLL: 30.6174
Epoch 021/500 | Train NLL: 29.5825 | Test  NLL: 29.1632
Epoch 022/500 | Train NLL: 28.1249 | Test  NLL: 27.8084
Epoch 023/500 | Train NLL: 26.6950 | Test  NLL: 26.3323
Epoch 024/500 | Train NLL: 25.2289 | Test  NLL: 24.8965
Epoch 025/500 | Train NLL: 23.7824 | Test  NLL: 23.5212
Epoch 026/500 | Train NLL: 22.3430 | Test  NLL: 22.0719
Epoch 027/500 | Train NLL: 20.8657 | Test  NLL: 20.6878
Epoch 028/500 | Train NLL: 19.4582 | Test  NLL: 19.4219
Epoch 029/500 | Train NLL: 18.0686 | Test  NLL: 17.8574
Epoch 030/500 | Train NLL: 16.6008 | Test  NLL: 16.4923
Epoch 031/500 | Train NLL: 15.1557 | Test  NLL: 15.1473
Epoch 032/500 | Train NLL: 13.7445 | Test  NLL: 13.8951
Epoch 033/500 | Train NLL: 12.3716 | Test  NLL: 12.2992
Epoch 034/500 | Train NLL: 10.9091 | Test  NLL: 11.0815
Epoch 035/500 | Train NLL: 9.4744 | Test  NLL: 9.7921
Epoch 036/500 | Train NLL: 8.0627 | Test  NLL: 8.3136
Epoch 037/500 | Train NLL: 6.6231 | Test  NLL: 7.0086
Epoch 038/500 | Train NLL: 5.2232 | Test  NLL: 5.6522
Epoch 039/500 | Train NLL: 3.8166 | Test  NLL: 4.4186
Epoch 040/500 | Train NLL: 2.4109 | Test  NLL: 2.9470
Epoch 041/500 | Train NLL: 1.0461 | Test  NLL: 1.6736
Epoch 042/500 | Train NLL: -0.3288 | Test  NLL: 0.3887
Epoch 043/500 | Train NLL: -1.7393 | Test  NLL: -0.8755
Epoch 044/500 | Train NLL: -3.1213 | Test  NLL: -2.1602
Epoch 045/500 | Train NLL: -4.4710 | Test  NLL: -3.4238
Epoch 046/500 | Train NLL: -5.8905 | Test  NLL: -4.7187
Epoch 047/500 | Train NLL: -7.2853 | Test  NLL: -6.0245
Epoch 048/500 | Train NLL: -8.6618 | Test  NLL: -7.0476
Epoch 049/500 | Train NLL: -9.8929 | Test  NLL: -8.4126
Epoch 050/500 | Train NLL: -11.3064 | Test  NLL: -9.7134
Epoch 051/500 | Train NLL: -12.7169 | Test  NLL: -10.9478
Epoch 052/500 | Train NLL: -14.1006 | Test  NLL: -12.0507
Epoch 053/500 | Train NLL: -15.4971 | Test  NLL: -13.3369
Epoch 054/500 | Train NLL: -16.6634 | Test  NLL: -14.3820
Epoch 055/500 | Train NLL: -17.8780 | Test  NLL: -15.6449
Epoch 056/500 | Train NLL: -19.2921 | Test  NLL: -16.8370
Epoch 057/500 | Train NLL: -20.7124 | Test  NLL: -17.9359
Epoch 058/500 | Train NLL: -21.9799 | Test  NLL: -18.7975
Epoch 059/500 | Train NLL: -23.2064 | Test  NLL: -20.1272
Epoch 060/500 | Train NLL: -24.5693 | Test  NLL: -21.0333
Epoch 061/500 | Train NLL: -25.8433 | Test  NLL: -22.1913
Epoch 062/500 | Train NLL: -27.1449 | Test  NLL: -22.9567
Epoch 063/500 | Train NLL: -28.2899 | Test  NLL: -23.9913
Epoch 064/500 | Train NLL: -29.5531 | Test  NLL: -25.3019
Epoch 065/500 | Train NLL: -30.9501 | Test  NLL: -26.2640
Epoch 066/500 | Train NLL: -32.2035 | Test  NLL: -27.2478
Epoch 067/500 | Train NLL: -33.5366 | Test  NLL: -28.1224
Epoch 068/500 | Train NLL: -34.7405 | Test  NLL: -29.0716
Epoch 069/500 | Train NLL: -35.9899 | Test  NLL: -30.3061
Epoch 070/500 | Train NLL: -37.4559 | Test  NLL: -30.8464
Epoch 071/500 | Train NLL: -38.5142 | Test  NLL: -31.8415
Epoch 072/500 | Train NLL: -39.5202 | Test  NLL: -32.3885
Epoch 073/500 | Train NLL: -40.6569 | Test  NLL: -33.2074
Epoch 074/500 | Train NLL: -41.8801 | Test  NLL: -33.9900
Epoch 075/500 | Train NLL: -43.0399 | Test  NLL: -34.5071
Epoch 076/500 | Train NLL: -44.3657 | Test  NLL: -35.0467
Epoch 077/500 | Train NLL: -45.4498 | Test  NLL: -36.0656
Epoch 078/500 | Train NLL: -46.8058 | Test  NLL: -36.9870
Epoch 079/500 | Train NLL: -47.9035 | Test  NLL: -37.7118
Epoch 080/500 | Train NLL: -48.7063 | Test  NLL: -37.4482
Epoch 081/500 | Train NLL: -49.8794 | Test  NLL: -38.9026
Epoch 082/500 | Train NLL: -51.2814 | Test  NLL: -39.0116
Epoch 083/500 | Train NLL: -52.1939 | Test  NLL: -39.2336
Epoch 084/500 | Train NLL: -53.2887 | Test  NLL: -40.3518
Epoch 085/500 | Train NLL: -54.6413 | Test  NLL: -40.5820
Epoch 086/500 | Train NLL: -55.7865 | Test  NLL: -40.7408
Epoch 087/500 | Train NLL: -56.7082 | Test  NLL: -40.7442
Epoch 088/500 | Train NLL: -57.7588 | Test  NLL: -41.6079
Epoch 089/500 | Train NLL: -58.3159 | Test  NLL: -39.8308
Epoch 090/500 | Train NLL: -58.7311 | Test  NLL: -41.0490
Epoch 091/500 | Train NLL: -59.8074 | Test  NLL: -41.6222
Epoch 092/500 | Train NLL: -61.3627 | Test  NLL: -42.7963
Epoch 093/500 | Train NLL: -62.1494 | Test  NLL: -42.3251
Epoch 094/500 | Train NLL: -63.4104 | Test  NLL: -41.6064
Epoch 095/500 | Train NLL: -64.4609 | Test  NLL: -42.9565
Epoch 096/500 | Train NLL: -65.7222 | Test  NLL: -41.9544
Epoch 097/500 | Train NLL: -65.6858 | Test  NLL: -41.5598
Epoch 098/500 | Train NLL: -67.0529 | Test  NLL: -42.5060
Epoch 099/500 | Train NLL: -68.2692 | Test  NLL: -40.5942
Epoch 100/500 | Train NLL: -69.0989 | Test  NLL: -41.2137
Epoch 101/500 | Train NLL: -70.2031 | Test  NLL: -40.8699
Epoch 102/500 | Train NLL: -71.2853 | Test  NLL: -40.2883
Epoch 103/500 | Train NLL: -71.6037 | Test  NLL: -40.4226
Epoch 104/500 | Train NLL: -72.0905 | Test  NLL: -38.9073
Epoch 105/500 | Train NLL: -72.9415 | Test  NLL: -39.2960
Epoch 106/500 | Train NLL: -73.7797 | Test  NLL: -38.5133
Epoch 107/500 | Train NLL: -74.4399 | Test  NLL: -39.1962
Epoch 108/500 | Train NLL: -75.7737 | Test  NLL: -37.6563
Epoch 109/500 | Train NLL: -76.0005 | Test  NLL: -36.3448
Epoch 110/500 | Train NLL: -76.3684 | Test  NLL: -36.2546
Epoch 111/500 | Train NLL: -77.6030 | Test  NLL: -35.1436
Epoch 112/500 | Train NLL: -78.2656 | Test  NLL: -34.4628
Epoch 113/500 | Train NLL: -79.1154 | Test  NLL: -33.5114
Epoch 114/500 | Train NLL: -79.7413 | Test  NLL: -31.1407
Epoch 115/500 | Train NLL: -79.8114 | Test  NLL: -30.6553
Epoch 116/500 | Train NLL: -80.3823 | Test  NLL: -30.8950
Epoch 117/500 | Train NLL: -81.8753 | Test  NLL: -30.5185
Epoch 118/500 | Train NLL: -82.7202 | Test  NLL: -27.8230
Epoch 119/500 | Train NLL: -83.7497 | Test  NLL: -27.1970
Epoch 120/500 | Train NLL: -85.0368 | Test  NLL: -25.6982
Epoch 121/500 | Train NLL: -85.0423 | Test  NLL: -23.6474
Epoch 122/500 | Train NLL: -84.5081 | Test  NLL: -21.6084
Epoch 123/500 | Train NLL: -83.6253 | Test  NLL: -17.1190
Epoch 124/500 | Train NLL: -82.1312 | Test  NLL: -20.0489
Epoch 125/500 | Train NLL: -83.4936 | Test  NLL: -20.3726
Epoch 126/500 | Train NLL: -85.7513 | Test  NLL: -18.1979
Epoch 127/500 | Train NLL: -87.7691 | Test  NLL: -19.9511
Epoch 128/500 | Train NLL: -89.9471 | Test  NLL: -16.3757
Epoch 129/500 | Train NLL: -90.8036 | Test  NLL: -12.1890
Epoch 130/500 | Train NLL: -90.8207 | Test  NLL: -10.5635
Epoch 131/500 | Train NLL: -91.1421 | Test  NLL: -10.0061
Epoch 132/500 | Train NLL: -91.3977 | Test  NLL: -6.1197
Epoch 133/500 | Train NLL: -91.3754 | Test  NLL: -1.8631
Epoch 134/500 | Train NLL: -91.0550 | Test  NLL: -2.5073
